gene_symbol,gene_name,regulation,entrez_id,p_value,BH_adjusted_p_value,bonferroni_p_value,probe_id,X,probe_name,is_reannotated,chromosome
ANXA1,annexin A1,Up,301,3.98600179249512e-14,3.99158219500462e-10,3.99158219500462e-10,1059197,41725,A_23_P94501,FALSE,chr9
SMIM32,small integral membrane protein 32,Up,389332,9.93878017568453e-13,4.97634723396524e-9,9.95269446793049e-9,1018313,6262,A_24_P289665,FALSE,chr5
FABP6,fatty acid binding protein 6,Up,2172,1.16470996571399e-11,3.88780186555331e-8,1.16634055966599e-7,1057093,39909,A_23_P43846,FALSE,chr5
LGALS2,galectin 2,Up,3957,9.35056882453849e-11,2.34091490522321e-7,9.36365962089284e-7,1054593,38024,A_23_P120902,FALSE,chr22
PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",Up,5294,1.95155137508017e-10,3.90856709401057e-7,1.95428354700528e-6,1060417,42158,A_24_P637651,TRUE,chr7
OPRK1,opioid receptor kappa 1,Up,4986,2.97777539439364e-9,4.16851863082551e-6,2.98194427994579e-5,1021758,9044,A_32_P33576,FALSE,chr8
NR4A2,nuclear receptor subfamily 4 group A member 2,Up,4929,3.18815542299791e-9,4.16851863082551e-6,3.19261884059011e-5,1053510,37098,A_23_P131208,FALSE,chr2
SLC17A8,solute carrier family 17 member 8,Up,246213,3.68047551967094e-9,4.16851863082551e-6,3.68562818539848e-5,1010718,334,A_23_P159076,FALSE,chr12
LMO3,LIM domain only 3,Up,55885,3.7464217772548e-9,4.16851863082551e-6,3.75166676774296e-5,1026707,13238,A_24_P381441,FALSE,chr12
RGS12,regulator of G protein signaling 12,Up,6002,4.43568970435005e-9,4.44189966993614e-6,4.44189966993614e-5,1052193,35958,A_23_P352435,FALSE,chr4
SPATA18,spermatogenesis associated 18,Up,132671,5.33992456729684e-9,4.86127314699187e-6,5.3474004616910597e-05,1035251,20836,A_23_P407112,FALSE,chr4
CD52,CD52 molecule,Up,1043,4.10221563526146e-8,3.15996825934679e-5,4.10795873715083e-4,1058341,40950,A_23_P85800,FALSE,chr1
SCGB3A1,secretoglobin family 3A member 1,Up,92304,5.36725749610634e-8,3.60696937087051e-5,5.37477165660088e-4,1036605,22084,A_23_P30217,FALSE,chr5
NTNG2,netrin G2,Up,84628,5.40289001029136e-8,3.60696937087051e-5,5.41045405630577e-4,1037491,22899,A_23_P423331,FALSE,chr9
PPP1R17,protein phosphatase 1 regulatory subunit 17,Up,10842,6.74607580950998e-8,4.2222001972770603e-05,6.75552031564329e-4,1015661,44645,A_23_P145724,FALSE,chr7
NRAP,nebulin related anchoring protein,Up,4892,8.0167342965961e-8,4.45997651367296e-5,8.02795772461133e-4,1055786,38979,A_23_P402765,TRUE,chr10
TMEM196,transmembrane protein 196,Up,256130,1.37235275389325e-7,7.23302130394051e-5,0.0013742740477487,1032818,18623,CUST_6674_PI416261804,FALSE,chr7
TAGLN2,transgelin 2,Up,8407,1.58733998141508e-7,7.94781128694532e-5,0.00158956225738907,1049738,34012,A_23_P74138,FALSE,chr1
MARCO,macrophage receptor with collagenous structure,Up,8685,2.49473440283194e-7,1.14620864911387e-4,0.0024982270309959,1049427,33736,A_23_P101992,FALSE,chr2
PPP1R1A,protein phosphatase 1 regulatory inhibitor subunit 1A,Up,5502,2.51813364095318e-7,1.14620864911387e-4,0.00252165902805052,1052796,36490,A_23_P53417,FALSE,chr12
BCL11B,BAF chromatin remodeling complex subunit BCL11B,Up,64919,4.49223089377859e-7,1.95587826827386e-4,0.00449852001702988,1029568,15729,A_23_P205738,FALSE,chr14
TINCR,TINCR ubiquitin domain containing,Up,257000,7.46119975113885e-7,3.11318559616268e-4,0.00747164543079044,1010572,229,A_23_P39294,FALSE,chr19
SOX5,SRY-box transcription factor 5,Up,6660,8.04375206034156e-7,3.22200532529042e-4,0.00805501331322604,1026456,13063,A_24_P27234,FALSE,chr12
OPN4,opsin 4,Up,94233,1.5104290841934e-6,5.81747571119718e-4,0.0151254368491127,1023053,10079,A_23_P24234,FALSE,chr10
GNB4,G protein subunit beta 4,Up,59345,1.77667281310624e-6,6.41249634132743e-4,0.0177916015504459,1040254,25463,A_32_P171313,FALSE,chr3
LYZL4,lysozyme like 4,Up,131375,1.85702410523762e-6,6.41249634132743e-4,0.0185962393898495,1035297,20879,A_23_P121144,FALSE,chr3
ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9,Up,56999,2.12327559850653e-6,6.8588651107885e-4,0.0212624818434443,1027903,14306,A_32_P196263,FALSE,chr3
THBD,thrombomodulin,Up,7056,2.22440308043763e-6,6.96099138984452e-4,0.0222751724475025,1050807,34945,A_23_P91390,FALSE,chr20
CYP1B1,cytochrome P450 family 1 subfamily B member 1,Up,1545,2.65761532137586e-6,8.06465449341149e-4,0.0266133598282579,1057798,40492,A_23_P209625,FALSE,chr2
CDH13,cadherin 13,Up,1012,2.7915501711808e-6,8.22193629829545e-4,0.0279545834142045,1058383,40989,CUST_150_PI416408490,FALSE,chr16
SFMBT2,Scm like with four mbt domains 2,Up,57713,3.13819445590354e-6,8.97882265183373e-4,0.0314258792814181,1067717,43960,A_32_P98291,TRUE,chr10
ADRA1B,adrenoceptor alpha 1B,Up,147,3.22814166737207e-6,8.97961407140664e-4,0.0323266106570639,1023485,10465,A_23_P33326,FALSE,chr5
SKAP2,src kinase associated phosphoprotein 2,Up,8935,3.79459721063768e-6,9.99912394524802e-4,0.0379990964673257,1049146,33483,A_23_P157128,FALSE,chr7
PLEKHA4,pleckstrin homology domain containing A4,Up,57664,3.89420644961726e-6,9.99912394524802e-4,0.0389965833864673,1010445,130,A_24_P408047,FALSE,chr19
RASL10A,RAS like family 10 member A,Up,10633,4.06274716780795e-6,0.00101631931869877,0.0406843501384288,1026121,12757,A_23_P166400,FALSE,chr22
CNTN6,contactin 6,Up,27255,4.79137467150278e-6,0.00111583316187044,0.0479808259604288,1044543,29333,A_23_P155404,FALSE,chr3
LRRN2,leucine rich repeat neuronal 2,Up,10446,5.30429653044835e-6,0.00120720966945249,0.0531172254559098,1024046,10957,A_23_P11843,FALSE,chr1
SPHKAP,"SPHK1 interactor, AKAP domain containing",Up,80309,6.00534578180351e-6,0.00133638961464401,0.0601375326589804,1015686,4235,A_23_P392654,FALSE,chr2
SST,somatostatin,Up,6750,6.63371997901191e-6,0.00144413199717011,0.0664300718698252,1025747,12443,CUST_980_PI417557136,FALSE,chr3
GARNL3,GTPase activating Rap/RanGAP domain like 3,Up,84253,7.62833797872505e-6,0.00159090687883078,0.0763901765189527,1037734,23123,A_24_P158314,FALSE,chr9
NPY,neuropeptide Y,Up,4852,7.7845453427909e-6,0.00159090687883078,0.077954437062708,1053653,37217,CUST_16166_PI416261804,FALSE,chr7
MAP6,microtubule associated protein 6,Up,4135,8.32377874086018e-6,0.00166708640621948,0.0833543203109738,1054296,37793,A_23_P47728,FALSE,chr11
DCLK2,doublecortin like kinase 2,Up,166614,1.06563102471512e-5,0.00205215943874947,0.106712290814973,1022910,9961,A_23_P304524,FALSE,chr4
PNMA8B,PNMA family member 8B,Up,57469,1.12113931924802e-5,0.00211831870621692,0.112270891429497,1019506,7199,A_23_P383101,FALSE,chr19
SYNPR,synaptoporin,Up,132204,1.15077605115954e-5,0.00212720895989654,0.115238713763116,1010567,225,A_23_P80718,FALSE,chr3
BAIAP2L2,BAR/IMD domain containing adaptor protein 2 like 2,Up,80115,1.16832926696934e-5,0.00212720895989654,0.11699649279431,1038664,23999,CUST_10314_PI416261804,FALSE,chr22
TDRD9,tudor domain containing 9,Up,122402,1.22944467112907e-5,0.00215994016433097,0.123116589366865,1035795,21340,A_32_P208350,FALSE,chr14
RASGEF1C,RasGEF domain family member 1C,Up,255426,1.382655711012e-5,0.00238722660173693,0.138459142900742,1032848,18649,A_24_P383762,FALSE,chr5
SYT17,synaptotagmin 17,Up,51760,1.47393324390192e-5,0.00250168940753116,0.147599675044339,1043123,28059,CUST_1342_PI416261804,FALSE,chr16
HCN4,hyperpolarization activated cyclic nucleotide gated potassium channel 4,Up,10021,1.66041427455065e-5,0.00277123142422504,0.166273885453502,1047912,32390,CUST_1155_PI416379584,FALSE,chr15
PLA2G4A,phospholipase A2 group IVA,Up,5321,1.72935333751319e-5,0.00279318456804146,0.17317744321857,1021145,8570,A_23_P11685,FALSE,chr1
MAP2K1,mitogen-activated protein kinase kinase 1,Up,5604,1.77729468114105e-5,0.00282505221221372,0.177978289369464,1052654,36363,A_23_P20248,FALSE,chr15
LCMT1,leucine carboxyl methyltransferase 1,Up,51451,1.97578612158099e-5,0.0030761741184574,0.197855222215121,1025897,12560,A_23_P112825,FALSE,chr16
ZNF827,zinc finger protein 827,Up,152485,1.99671777211634e-5,0.0030761741184574,0.199951317699731,1065553,43429,A_23_P72372,TRUE,chr4
GALNT14,polypeptide N-acetylgalactosaminyltransferase 14,Up,79623,2.18643138815441e-5,0.00327734529973766,0.218949239209783,1039165,24468,A_23_P67847,FALSE,chr2
ANTXR2,ANTXR cell adhesion molecule 2,Up,118429,2.21712580174222e-5,0.00327734529973766,0.222022977786466,1035949,45311,A_23_P170733,FALSE,chr4
SMARCD3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3",Up,6604,2.22547913303536e-5,0.00327734529973766,0.222859480382161,1026342,12960,CUST_8949_PI416261804,FALSE,chr7
GDPD5,glycerophosphodiester phosphodiesterase domain containing 5,Up,81544,2.68036822307589e-5,0.00383847932032328,0.26841207385882,1038348,23699,A_23_P87401,FALSE,chr11
SLA,Src like adaptor,Up,6503,2.70455429335721e-5,0.00383847932032328,0.270834066936791,1021121,8553,A_23_P216340,FALSE,chr8
ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",Up,6482,2.88449787218884e-5,0.00401185579056931,0.288853616920991,1029513,15680,A_23_P31896,FALSE,chr8
RIT2,Ras like without CAAX 2,Up,6014,3.16384669372176e-5,0.00434010421793558,0.316827607909298,1052176,35943,CUST_6645_PI416261804,FALSE,chr18
KLK7,kallikrein related peptidase 7,Up,5650,3.22446174680474e-5,0.00436348107195983,0.322897599325027,1030762,16779,CUST_11497_PI416261804,FALSE,chr19
TRH,thyrotropin releasing hormone,Up,7200,3.62656881248349e-5,0.00477848159055391,0.363164600882097,1050608,34793,A_23_P132760,FALSE,chr3
ZDHHC12,zinc finger DHHC-type containing 12,Up,84885,4.18935520073518e-5,0.0052888689914437,0.419522029801621,1037286,22712,A_23_P158007,FALSE,chr9
BSPRY,B-box and SPRY domain containing,Up,54836,4.20862254860976e-5,0.0052888689914437,0.421451462017781,1042630,27613,A_23_P71946,FALSE,chr9
PEG10,paternally expressed 10,Up,23089,4.25056692603091e-5,0.0052888689914437,0.425651771972736,1022808,9899,A_23_P82503,FALSE,chr7
STK32C,serine/threonine kinase 32C,Up,282974,4.30642584836e-5,0.0052888689914437,0.43124548445477,1032642,18457,A_24_P64329,FALSE,chr10
ASIC2,acid sensing ion channel subunit 2,Up,40,4.33080943976816e-5,0.0052888689914437,0.433687257298383,1059455,41954,A_32_P159612,FALSE,chr17
TG,thyroglobulin,Up,7038,4.49268720464639e-5,0.00538637226467736,0.44989769667329,1050831,34966,A_23_P32454,FALSE,chr8
GXYLT2,glucoside xylosyltransferase 2,Up,727936,4.518227184271e-5,0.00538637226467736,0.452455270232898,1066192,43580,A_32_P3214,TRUE,chr3
C5orf49,chromosome 5 open reading frame 49,Up,134121,4.99634578982552e-5,0.00580746148947462,0.500334067393128,1018192,6163,CUST_658_PI416573500,FALSE,chr5
OLFML2B,olfactomedin like 2B,Up,25903,5.05380147969686e-5,0.00580746148947462,0.506087680176844,1045235,29970,A_24_P248345,FALSE,chr1
CD163,CD163 molecule,Up,9332,5.10342132088843e-5,0.00580746148947462,0.511056611073767,1027501,13936,A_23_P33723,FALSE,chr12
WDR54,WD repeat domain 54,Up,84058,5.40699508843497e-5,0.00608378076579638,0.541456488155878,1037902,23282,CUST_123_PI416261804,FALSE,chr2
NRN1L,neuritin 1 like,Up,123904,5.5445160383932e-5,0.00616919817871883,0.555227836084695,1035732,21283,A_32_P8551,FALSE,chr16
NUDT18,nudix hydrolase 18,Up,79873,5.99285855223878e-5,0.0065947786310021,0.600124855421191,1038856,24177,A_23_P123454,FALSE,chr8
ZFP36,ZFP36 ring finger protein,Up,7538,6.08421043298704e-5,0.0066225307908622,0.609272832759322,1050291,34516,A_23_P39237,FALSE,chr19
CDH6,cadherin 6,Up,1004,6.25628353332422e-5,0.00666493864922434,0.626504233027088,1067412,43883,A_32_P134764,TRUE,chr5
FMOD,fibromodulin,Up,2331,6.73852046984551e-5,0.00703941262560002,0.674795439850329,1056913,39755,A_23_P114883,FALSE,chr1
VWA5A,von Willebrand factor A domain containing 5A,Up,4013,6.80997036860725e-5,0.00703941262560002,0.68195043271233,1054539,37975,A_23_P98455,FALSE,chr11
GNG4,G protein subunit gamma 4,Up,2786,7.28947766526981e-5,0.0073734171050517,0.729968293400119,1020432,7969,A_23_P335329,FALSE,chr1
TRPC4,transient receptor potential cation channel subfamily C member 4,Up,7223,7.56677404666367e-5,0.007577367530329,0.7577367530329,1012820,1917,CUST_15186_PI416261804,FALSE,chr13
ANGPT1,angiopoietin 1,Up,284,7.68095390635158e-5,0.00761555172457472,0.769170724182047,1059214,41738,A_24_P60887,FALSE,chr8
STUM,"stum, mechanosensory transduction mediator homolog",Up,375057,7.76521026439594e-5,0.00762360937133931,0.777608155876609,1031607,17533,CUST_7214_PI416261804,FALSE,chr1
MYL12B,myosin light chain 12B,Up,103910,9.61580148863358e-5,0.00926579725527226,0.962926361071766,1069119,47455,CUST_3144_PI416261804,FALSE,chr18
NUDT2,nudix hydrolase 2,Up,318,9.73771266358142e-5,0.00926579725527226,0.975134546131044,1024183,11086,A_23_P112478,FALSE,chr9
RAB3C,"RAB3C, member RAS oncogene family",Up,115827,9.83241370886473e-5,0.00926579725527226,0.984617908805714,1062511,42669,A_32_P77831,TRUE,chr5
SORBS2,sorbin and SH3 domain containing 2,Up,8470,9.89125787142933e-5,0.00926579725527226,0.990510563244933,1029199,15402,A_23_P121795,FALSE,chr4
KLHDC8A,kelch domain containing 8A,Up,55220,9.90054230391583e-5,0.00926579725527226,0.991440306314131,1042130,27156,A_24_P62800,FALSE,chr1
MAGED1,MAGE family member D1,Up,9500,1.09318514825767e-4,0.010136255624678,1,1030500,45143,A_23_P135634,FALSE,chrX
TWIST1,twist family bHLH transcription factor 1,Up,7291,1.14129329821827e-4,0.0104852395306034,1,1050537,34730,A_23_P71067,FALSE,chr7
CYTH4,cytohesin 4,Up,27128,1.16676142701391e-4,0.0106211260444411,1,1044633,29421,A_23_P155057,FALSE,chr22
HPGD,15-hydroxyprostaglandin dehydrogenase,Up,3248,1.17729677544734e-4,0.0106211260444411,1,1019941,7551,A_23_P213050,FALSE,chr4
ORAI2,ORAI calcium release-activated calcium modulator 2,Up,80228,1.26947908956183e-4,0.0113505032168501,1,1015478,4102,A_24_P329353,FALSE,chr7
WWC1,WW and C2 domain containing 1,Up,23286,1.33656132047841e-4,0.0118225369496537,1,1045850,30525,CUST_10861_PI416261804,FALSE,chr5
SCN7A,sodium voltage-gated channel alpha subunit 7,Up,6332,1.3458849732979e-4,0.0118225369496537,1,1021659,8968,A_23_P90944,FALSE,chr2
CAVIN3,caveolae associated protein 3,Up,112464,1.43893495937823e-4,0.0124752562895901,1,1036388,21881,A_23_P203475,FALSE,chr11
PECAM1,platelet and endothelial cell adhesion molecule 1,Up,5175,1.44510658037992e-4,0.0124752562895901,1,1053207,45844,A_23_P252471,FALSE,chr17
RHBDD2,rhomboid domain containing 2,Up,57414,1.59497147819553e-4,0.0134686045085732,1,1021251,8656,A_23_P8561,FALSE,chr7
S100A10,S100 calcium binding protein A10,Up,6281,1.67254223069068e-4,0.0138994934826663,1,1051841,35750,A_23_P137984,FALSE,chr1
MYOF,myoferlin,Up,26509,1.78822686613476e-4,0.0146781178995684,1,1030930,16932,A_23_P86682,FALSE,chr10
DUSP23,dual specificity phosphatase 23,Up,54935,1.83507654553647e-4,0.0149402085585384,1,1042493,27487,A_23_P103232,FALSE,chr1
GNAO1,G protein subunit alpha o1,Up,2775,1.87278340118535e-4,0.0150189151932706,1,1056349,39328,A_23_P26582,FALSE,chr16
ZCCHC18,zinc finger CCHC-type containing 18,Up,644353,1.87882132491384e-4,0.0150189151932706,1,1018790,6649,A_24_P6825,FALSE,chrX
