gene_symbol,gene_name,regulation,entrez_id,p_value,BH_adjusted_p_value,bonferroni_p_value,probe_id,X,probe_name,is_reannotated,chromosome
ZAP70,zeta chain of T cell receptor associated protein kinase 70,Up,7535,1.88973768159786e-4,0.0150189151932706,1,1027375,13820,A_23_P39682,FALSE,chr2
CDKL5,cyclin dependent kinase like 5,Up,6792,1.94488672899575e-4,0.0153355084284752,1,1022381,9572,CUST_153_PI416408490,FALSE,chrX
ASL,argininosuccinate lyase,Up,435,1.98564965447851e-4,0.0153862212302083,1,1024532,11390,CUST_91_PI416408490,FALSE,chr7
CABCOCO1,ciliary associated calcium binding coiled-coil 1,Up,219621,1.99557607966881e-4,0.0153862212302083,1,1033307,19072,A_32_P8156,FALSE,chr10
PCBD1,pterin-4 alpha-carbinolamine dehydratase 1,Up,5092,2.00917410076102e-4,0.0153862212302083,1,1053334,36943,A_23_P367405,FALSE,chr10
DAPL1,death associated protein like 1,Up,92196,2.10758984664364e-4,0.0158687253566086,1,1025820,45029,A_23_P165598,FALSE,chr2
GABRE,gamma-aminobutyric acid type A receptor epsilon subunit,Up,2564,2.14236097779629e-4,0.0160101513669045,1,1025161,11918,A_23_P159775,FALSE,chrX
CFD,complement factor D,Up,1675,2.27555890402351e-4,0.0167976309609714,1,1057651,40362,A_23_P119562,FALSE,chr19
PTGER3,prostaglandin E receptor 3,Up,5733,2.29805816022876e-4,0.0167976309609714,1,1027786,14197,CUST_12458_PI416261804,FALSE,chr1
KLHL1,kelch like family member 1,Up,57626,2.3530315710696e-4,0.0170748247483268,1,1040501,45442,A_23_P2825,FALSE,chr13
QSOX1,quiescin sulfhydryl oxidase 1,Up,5768,2.40471864208044e-4,0.0172749700489101,1,1052458,36198,A_23_P12463,FALSE,chr1
CPNE4,copine 4,Up,131034,2.50843372228601e-4,0.0178152165212568,1,1035310,20890,CUST_12_PI416261804,FALSE,chr3
CASQ1,calsequestrin 1,Up,844,2.61123728309091e-4,0.0182859651418688,1,1058573,41163,A_23_P173,FALSE,chr1
PBX3,PBX homeobox 3,Up,5090,2.7683723929523e-4,0.0192517230159891,1,1018572,6473,A_23_P71821,FALSE,chr9
TUBB,tubulin beta class I,Up,203068,2.82254666866571e-4,0.0193595769452181,1,1033396,45227,CUST_42_PI417507815,FALSE,chr6_GL000253v2_alt
MTCH1,mitochondrial carrier 1,Up,23787,3.02219734126596e-4,0.0203116001177432,1,1019414,7128,A_23_P145388,TRUE,chr6
THBS4,thrombospondin 4,Up,7060,3.14780515145463e-4,0.0208212240828005,1,1050797,34938,A_24_P260443,FALSE,chr5
CXCL2,C-X-C motif chemokine ligand 2,Up,2920,3.34274246796947e-4,0.0217365084897703,1,1055916,39096,A_23_P315364,FALSE,chr4
RNF152,ring finger protein 152,Up,220441,3.38817097038395e-4,0.0218897703854354,1,1033212,18980,A_32_P4199,FALSE,chr18
HRK,"harakiri, BCL2 interacting protein",Up,8739,3.49451012696243e-4,0.0224320669303858,1,1062391,42624,A_32_P170454,TRUE,chr12
AIRE,autoimmune regulator,Up,326,3.59958344785797e-4,0.0228816960618762,1,1059164,41696,A_23_P68740,FALSE,chr21
GABRA5,gamma-aminobutyric acid type A receptor alpha5 subunit,Up,2558,3.61025362270465e-4,0.0228816960618762,1,1056621,39543,CUST_25_PI417557136,FALSE,chr15
LOC441204,uncharacterized LOC441204,Up,441204,3.73102001982696e-4,0.0230820599629878,1,1011325,763,CUST_481_PI417507815,FALSE,chr7
VAT1L,vesicle amine transport 1 like,Up,57687,3.7474307263002e-4,0.0230820599629878,1,1040458,25653,A_23_P400449,FALSE,chr16
KIF3A,kinesin family member 3A,Up,11127,3.75685551597336e-4,0.0230820599629878,1,1046564,31189,CUST_16746_PI416261804,FALSE,chr5
KCNMB1,potassium calcium-activated channel subfamily M regulatory beta subunit 1,Up,3779,3.75711581183044e-4,0.0230820599629878,1,1054787,38192,A_23_P19142,FALSE,chr5
ACO1,aconitase 1,Up,48,3.99790781782514e-4,0.0244116151754274,1,1012009,1265,A_23_P9416,FALSE,chr9
RHOC,ras homolog family member C,Up,389,4.0463856658815e-4,0.0245578824594772,1,1021134,8562,A_23_P12514,FALSE,chr1
LZTS1,leucine zipper tumor suppressor 1,Up,11178,4.09854398336042e-4,0.0246081273652142,1,1046511,31140,A_23_P20443,FALSE,chr8
ERC2,ELKS/RAB6-interacting/CAST family member 2,Up,26059,4.19255354727115e-4,0.0246966066013961,1,1045067,29810,A_24_P205045,FALSE,chr3
C19orf33,chromosome 19 open reading frame 33,Up,64073,4.23250344414518e-4,0.0247861342044853,1,1036854,22309,A_23_P208788,TRUE,chr19
ROBO2,roundabout guidance receptor 2,Up,6092,4.64062270871487e-4,0.0268619628931044,1,1019771,7410,A_24_P16326,FALSE,chr3
TSPAN2,tetraspanin 2,Up,10100,4.68534522050734e-4,0.0268664994836384,1,1047840,32324,A_23_P201193,FALSE,chr1
CD63,CD63 molecule,Up,967,4.82993738176223e-4,0.0273259847124107,1,1023015,10048,A_23_P139476,FALSE,chr12
GSG1L,GSG1 like,Up,146395,4.86857058043676e-4,0.0273379607175772,1,1034687,20319,A_23_P368251,FALSE,chr16
GRIK4,glutamate ionotropic receptor kainate type subunit 4,Up,2900,4.97850826361205e-4,0.0273379607175772,1,1055988,39123,CUST_1317_PI417557136,FALSE,chr11
RBM3,RNA binding motif protein 3,Up,5935,5.001902966412e-4,0.0273379607175772,1,1052269,36028,A_23_P148308,FALSE,chrX
CREG2,cellular repressor of E1A stimulated genes 2,Up,200407,5.0306949752356e-4,0.0273379607175772,1,1033529,19266,CUST_8498_PI416261804,FALSE,chr2
MS4A4A,membrane spanning 4-domains A4A,Up,51338,5.21161646862969e-4,0.0278278213376446,1,1043488,28385,A_23_P75769,FALSE,chr11
ITGA8,integrin subunit alpha 8,Up,8516,5.2243163685612e-4,0.0278278213376446,1,1049618,45702,CUST_5678_PI416261804,FALSE,chr10
TMSB10,thymosin beta 10,Up,9168,5.28290946429963e-4,0.0279910345902098,1,1048908,33265,A_23_P68106,FALSE,chr2
TNNT1,"troponin T1, slow skeletal type",Up,7138,5.4653581114694e-4,0.0288053137517129,1,1017512,5631,CUST_14183_PI416261804,FALSE,chr19
GPR160,G protein-coupled receptor 160,Up,26996,5.72730889107658e-4,0.0295562550954987,1,1044734,29508,A_23_P167005,FALSE,chr3
TLL1,tolloid like 1,Up,7092,5.77270302603646e-4,0.0295562550954987,1,1050755,34901,CUST_15232_PI416261804,FALSE,chr4
JAML,junction adhesion molecule like,Up,120425,6.04953927648445e-4,0.0304481936707924,1,1035867,21405,A_24_P192914,FALSE,chr11
SAMD4A,sterile alpha motif domain containing 4A,Up,23034,6.05071953314128e-4,0.0304481936707924,1,1017387,5531,A_23_P335661,FALSE,chr14
COL1A2,collagen type I alpha 2 chain,Up,1278,6.21317554014703e-4,0.0309545969447922,1,1058099,40762,A_24_P277934,FALSE,chr7
ZCCHC12,zinc finger CCHC-type containing 12,Up,170261,6.30014281564531e-4,0.0310786355447646,1,1033734,19439,CUST_8934_PI416261804,FALSE,chrX
PCDH17,protocadherin 17,Up,27253,6.44380851335196e-4,0.0313244167246148,1,1012995,2050,A_24_P911906,FALSE,chr13
P2RX5,purinergic receptor P2X 5,Up,5026,6.48258471619515e-4,0.0313606779458832,1,1029745,15885,A_23_P433785,FALSE,chr17
AEBP1,AE binding protein 1,Up,165,6.65433085528994e-4,0.0320367640311892,1,1059329,41844,A_23_P157299,FALSE,chr7
COPS4,COP9 signalosome subunit 4,Up,51138,6.87726137433631e-4,0.0328348319751201,1,1043718,28598,A_23_P340457,FALSE,chr4
ZNRD2,zinc ribbon domain containing 2,Up,10534,6.88567477009708e-4,0.0328348319751201,1,1047286,31821,CUST_2095_PI416261804,FALSE,chr11
PSMB1,proteasome 20S subunit beta 1,Up,5689,6.96493244248115e-4,0.0330553713170646,1,1052563,36287,A_24_P233570,FALSE,chr6
CYTL1,cytokine like 1,Up,54360,7.06987235377542e-4,0.0333951423352392,1,1042963,27910,A_23_P10647,FALSE,chr4
HGF,hepatocyte growth factor,Up,3082,7.12105151583316e-4,0.0334789717744382,1,1028136,14517,CUST_1396_PI416379584,FALSE,chr7
AKAP14,A-kinase anchoring protein 14,Up,158798,7.34813362045987e-4,0.0342252139885047,1,1028124,14506,CUST_134_PI416379584,FALSE,chrX
TMEM200A,transmembrane protein 200A,Up,114801,7.42223301237209e-4,0.0344102969379139,1,1036234,21735,A_32_P40288,FALSE,chr6
GTF2H5,general transcription factor IIH subunit 5,Up,404672,7.77738424729689e-4,0.0355844168306496,1,1031127,17110,A_24_P196117,FALSE,chr6
FAM189A1,family with sequence similarity 189 member A1,Up,23359,7.81467466924789e-4,0.0355844168306496,1,1016847,5107,A_32_P143000,FALSE,chr15_KN538374v1_fix
STIM1,stromal interaction molecule 1,Up,6786,7.84183565824123e-4,0.0355844168306496,1,1051060,35162,A_23_P53162,FALSE,chr11
RTN4RL2,reticulon 4 receptor like 2,Up,349667,7.85316169320308e-4,0.0355844168306496,1,1064798,43247,A_23_P139104,TRUE,chr11
GNB2,G protein subunit beta 2,Up,2783,8.05863007452395e-4,0.0360263935563763,1,1056338,39319,CUST_6535_PI416261804,FALSE,chr7
CNIH2,cornichon family AMPA receptor auxiliary protein 2,Up,254263,8.11083337088233e-4,0.0360986157226736,1,1032920,18712,CUST_856_PI416261804,FALSE,chr11
FCGBP,Fc fragment of IgG binding protein,Up,8857,8.23191774904565e-4,0.0361303150577548,1,1016113,44666,A_23_P21495,FALSE,chr19_KN196484v1_fix
EFR3A,EFR3 homolog A,Up,23167,8.27511222056532e-4,0.0361303150577548,1,1029457,15630,A_23_P71513,FALSE,chr8
SEZ6L,seizure related 6 homolog like,Up,23544,8.27903087077455e-4,0.0361303150577548,1,1045580,30282,A_23_P80242,FALSE,chr22
CRTAC1,cartilage acidic protein 1,Up,55118,8.29835476661035e-4,0.0361303150577548,1,1042272,27282,A_23_P431971,FALSE,chr10
TMEM44,transmembrane protein 44,Up,93109,8.42823938683184e-4,0.0365369650301879,1,1023180,10198,A_23_P428842,FALSE,chr3
NAGK,N-acetylglucosamine kinase,Up,55577,8.57254407875967e-4,0.0370023518985773,1,1041823,26878,A_23_P154208,FALSE,chr2
SLITRK6,SLIT and NTRK like family member 6,Up,84189,8.75869714284108e-4,0.0374446860324987,1,1037792,23179,A_23_P65307,FALSE,chr13
B2M,beta-2-microglobulin,Up,567,8.78719913884281e-4,0.0374446860324987,1,1058905,41462,A_23_P37441,FALSE,chr15
NNAT,neuronatin,Up,4826,8.91556401964594e-4,0.0378307025816671,1,1053687,37245,A_24_P382533,FALSE,chr20
SEZ6,seizure related 6 homolog,Up,124925,9.08534130763332e-4,0.0383884421327595,1,1011196,670,A_23_P49849,FALSE,chr17
BRINP3,BMP/retinoic acid inducible neural specific 3,Up,339479,9.17902448511395e-4,0.0386082763700159,1,1032025,17922,A_23_P103812,FALSE,chr1
CHST1,carbohydrate sulfotransferase 1,Up,8534,9.22467198125084e-4,0.0386082763700159,1,1049594,33884,A_23_P98205,FALSE,chr11
TMTC1,transmembrane O-mannosyltransferase targeting cadherins 1,Up,83857,9.29254359926566e-4,0.0386082763700159,1,1028675,14958,A_32_P2452,FALSE,chr12
FILIP1,filamin A interacting protein 1,Up,27145,9.39853619560334e-4,0.0387312516307703,1,1044615,29403,A_23_P436369,FALSE,chr6
NABP1,nucleic acid binding protein 1,Up,64859,9.6354444154345e-4,0.0395448116295742,1,1019708,7355,A_23_P329198,FALSE,chr2
PACRG,parkin coregulated,Up,135138,9.79248884119986e-4,0.0400252992880716,1,1018495,6415,A_23_P170901,FALSE,chr6
VANGL1,VANGL planar cell polarity protein 1,Up,81839,0.00102399289090119,0.0412879833936127,1,1038230,23590,A_24_P199655,FALSE,chr1
GPRIN2,G protein regulated inducer of neurite outgrowth 2,Up,9721,0.00106524115066379,0.0420664365883094,1,1063742,42991,A_23_P343382,TRUE,chr10
SLC1A6,solute carrier family 1 member 6,Up,6511,0.00110753250739046,0.0434934530549335,1,1051575,35524,A_24_P179467,FALSE,chr19
GBE1,"1,4-alpha-glucan branching enzyme 1",Up,2632,0.0011144256294632,0.0435931963025175,1,1056491,39455,A_23_P121082,FALSE,chr3
LOXL1,lysyl oxidase like 1,Up,4016,0.00111900788743011,0.0436021205631327,1,1054531,37967,A_23_P124084,FALSE,chr15
DGKG,diacylglycerol kinase gamma,Up,1608,0.00112841124299039,0.0437981015011851,1,1020028,7622,A_23_P40926,FALSE,chr3
SYT6,synaptotagmin 6,Up,148281,0.00114634325599764,0.0440517499165576,1,1021194,44889,A_23_P398947,FALSE,chr1
PNCK,pregnancy up-regulated nonubiquitous CaM kinase,Up,139728,0.00114875515095224,0.0440517499165576,1,1017964,5975,A_23_P62377,FALSE,chrX
GNG2,G protein subunit gamma 2,Up,54331,0.00115254228860976,0.0440517499165576,1,1026269,12892,A_23_P32536,FALSE,chr14
SCUBE1,"signal peptide, CUB domain and EGF like domain containing 1",Up,80274,0.00116734738640219,0.0444244117798325,1,1063406,42898,A_23_P343104,TRUE,chr22
SNCA,synuclein alpha,Up,6622,0.00119230121887223,0.0448861067886711,1,1020182,7749,A_23_P29939,FALSE,chr4
FOLR2,folate receptor beta,Up,2350,0.00120994959421062,0.0450580324649901,1,1015893,4397,A_23_P47709,FALSE,chr11
PGM2L1,phosphoglucomutase 2 like 1,Up,283209,0.00121036656012406,0.0450580324649901,1,1032627,18443,A_32_P122703,FALSE,chr11
LY96,lymphocyte antigen 96,Up,23643,0.00122788046769954,0.0454076100716798,1,1045466,30180,A_23_P94230,FALSE,chr8
MS4A7,membrane spanning 4-domains A7,Up,58475,0.00123559662808347,0.0454076100716798,1,1024563,11421,CUST_1406_PI416261804,FALSE,chr11
NUTF2,nuclear transport factor 2,Up,10204,0.00123710232323439,0.0454076100716798,1,1047700,32200,A_23_P118038,FALSE,chr16
KLF6,Kruppel like factor 6,Up,1316,0.00124098683633603,0.0454076100716798,1,1015056,3748,A_24_P69654,TRUE,chr10
KRT17,keratin 17,Up,3872,0.00124358388372437,0.0454076100716798,1,1054679,38099,A_23_P96158,FALSE,chr17
LINC01140,long intergenic non-protein coding RNA 1140,Up,339524,0.00124696352803195,0.0454076100716798,1,1014790,3521,CUST_11622_PI416261804,FALSE,chr1
RBP4,retinol binding protein 4,Up,5950,0.00126315484860446,0.0457554980372825,1,1023114,10134,CUST_17127_PI416261804,FALSE,chr10
BABAM2,BRISC and BRCA1 A complex member 2,Up,9577,0.00126765302424328,0.0457554980372825,1,1048411,32832,A_32_P132796,FALSE,chr2
VWCE,von Willebrand factor C and EGF domains,Up,220001,0.00127304992278662,0.0457554980372825,1,1033252,19018,A_23_P52986,FALSE,chr11
THTPA,thiamine triphosphatase,Up,79178,0.00129262234418788,0.046065196280062,1,1016727,5021,A_23_P54041,FALSE,chr14
MYH10,myosin heavy chain 10,Up,4628,0.0012981306123654,0.0460974466391033,1,1053922,45867,A_23_P164081,FALSE,chr17
CRIP2,cysteine rich protein 2,Up,1397,0.00130567643014609,0.0462015680971128,1,1057957,40638,CUST_942_PI416261804,FALSE,chr14
ACOT7,acyl-CoA thioesterase 7,Up,11332,0.00131680264701664,0.0463726742283982,1,1024733,11550,A_24_P205589,FALSE,chr1
BLNK,B cell linker,Up,29760,0.00131977353256376,0.0463726742283982,1,1017514,5633,A_24_P64344,FALSE,chr10
ADAM28,ADAM metallopeptidase domain 28,Up,10863,0.00132509216725416,0.0463967586114795,1,1046903,31485,CUST_9842_PI416261804,FALSE,chr8
WFDC1,WAP four-disulfide core domain 1,Up,58189,0.00134149959154953,0.0466450587145035,1,1040357,25558,CUST_11293_PI416261804,FALSE,chr16
KANK4,KN motif and ankyrin repeat domains 4,Up,163782,0.00136337981169113,0.0468666515087107,1,1033893,19593,A_32_P51237,FALSE,chr1
TUSC3,tumor suppressor candidate 3,Up,7991,0.00136659299386294,0.0468666515087107,1,1050015,34266,A_24_P95154,FALSE,chr8
MFAP4,microfibril associated protein 4,Up,4239,0.00137532664346636,0.0469527477544855,1,1054192,37699,A_23_P164057,FALSE,chr17
BMP6,bone morphogenetic protein 6,Up,654,0.00137848091070688,0.0469527477544855,1,1058800,41362,A_23_P19624,FALSE,chr6
PTPRM,protein tyrosine phosphatase receptor type M,Up,5797,0.0013976877746968,0.0473733059964961,1,1052429,36172,A_23_P159255,FALSE,chr18
RCN2,reticulocalbin 2,Up,5955,0.00140028945226312,0.0473733059964961,1,1052253,36015,CUST_10683_PI416261804,FALSE,chr15
PRKCB,protein kinase C beta,Up,5579,0.00143829398829757,0.0483324697946708,1,1052695,36400,A_24_P935330,FALSE,chr16
STING1,stimulator of interferon response cGAMP interactor 1,Up,340061,0.00145488944593484,0.0484170200875126,1,1031986,17883,A_23_P61371,FALSE,chr5
GABRA3,gamma-aminobutyric acid type A receptor alpha3 subunit,Up,2556,0.0014556495788663,0.0484170200875126,1,1056789,39666,A_23_P125618,FALSE,chrX
B3GLCT,beta 3-glucosyltransferase,Up,145173,0.00150323604494051,0.0496810761743789,1,1034750,20379,A_32_P85835,FALSE,chr13
