"";"gene_symbol";"gene_name";"regulation";"entrez_id";"p_value";"BH_adjusted_p_value";"bonferroni_p_value";"probe_id";"X";"probe_name";"is_reannotated";"chromosome"
"1";"ANXA1";"annexin A1";"Up";301;3,98600179249512e-14;3,99158219500462e-10;3,99158219500462e-10;1059197;41725;"A_23_P94501";FALSE;"chr9"
"2";"SMIM32";"small integral membrane protein 32";"Up";389332;9,93878017568453e-13;4,97634723396524e-09;9,95269446793049e-09;1018313;6262;"A_24_P289665";FALSE;"chr5"
"3";"FABP6";"fatty acid binding protein 6";"Up";2172;1,16470996571399e-11;3,88780186555331e-08;1,16634055966599e-07;1057093;39909;"A_23_P43846";FALSE;"chr5"
"4";"LGALS2";"galectin 2";"Up";3957;9,35056882453849e-11;2,34091490522321e-07;9,36365962089284e-07;1054593;38024;"A_23_P120902";FALSE;"chr22"
"5";"PIK3CG";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma";"Up";5294;1,95155137508017e-10;3,90856709401057e-07;1,95428354700528e-06;1060417;42158;"A_24_P637651";TRUE;"chr7"
"6";"OPRK1";"opioid receptor kappa 1";"Up";4986;2,97777539439364e-09;4,16851863082551e-06;2,98194427994579e-05;1021758;9044;"A_32_P33576";FALSE;"chr8"
"7";"NR4A2";"nuclear receptor subfamily 4 group A member 2";"Up";4929;3,18815542299791e-09;4,16851863082551e-06;3,19261884059011e-05;1053510;37098;"A_23_P131208";FALSE;"chr2"
"8";"SLC17A8";"solute carrier family 17 member 8";"Up";246213;3,68047551967094e-09;4,16851863082551e-06;3,68562818539848e-05;1010718;334;"A_23_P159076";FALSE;"chr12"
"9";"LMO3";"LIM domain only 3";"Up";55885;3,7464217772548e-09;4,16851863082551e-06;3,75166676774296e-05;1026707;13238;"A_24_P381441";FALSE;"chr12"
"10";"RGS12";"regulator of G protein signaling 12";"Up";6002;4,43568970435005e-09;4,44189966993614e-06;4,44189966993614e-05;1052193;35958;"A_23_P352435";FALSE;"chr4"
"11";"SPATA18";"spermatogenesis associated 18";"Up";132671;5,33992456729684e-09;4,86127314699187e-06;5,34740046169106e-05;1035251;20836;"A_23_P407112";FALSE;"chr4"
"12";"MET";"MET proto-oncogene, receptor tyrosine kinase";"Down";4233;1,13379844034462e-08;9,46154798467584e-06;0,00011353857581611;1054196;37703;"A_23_P359245";FALSE;"chr7"
"13";"CD52";"CD52 molecule";"Up";1043;4,10221563526146e-08;3,15996825934679e-05;0,000410795873715083;1058341;40950;"A_23_P85800";FALSE;"chr1"
"14";"SCGB3A1";"secretoglobin family 3A member 1";"Up";92304;5,36725749610634e-08;3,60696937087051e-05;0,000537477165660088;1036605;22084;"A_23_P30217";FALSE;"chr5"
"15";"NTNG2";"netrin G2";"Up";84628;5,40289001029136e-08;3,60696937087051e-05;0,000541045405630577;1037491;22899;"A_23_P423331";FALSE;"chr9"
"16";"PPP1R17";"protein phosphatase 1 regulatory subunit 17";"Up";10842;6,74607580950998e-08;4,22220019727706e-05;0,000675552031564329;1015661;44645;"A_23_P145724";FALSE;"chr7"
"17";"TSHZ3";"teashirt zinc finger homeobox 3";"Down";57616;7,3114981988159e-08;4,30690252723191e-05;0,000732173429629424;1040515;25709;"A_23_P361014";FALSE;"chr19"
"18";"NRAP";"nebulin related anchoring protein";"Up";4892;8,0167342965961e-08;4,45997651367296e-05;0,000802795772461133;1055786;38979;"A_23_P402765";TRUE;"chr10"
"19";"TMEM196";"transmembrane protein 196";"Up";256130;1,37235275389325e-07;7,23302130394051e-05;0,0013742740477487;1032818;18623;"CUST_6674_PI416261804";FALSE;"chr7"
"20";"TAGLN2";"transgelin 2";"Up";8407;1,58733998141508e-07;7,94781128694532e-05;0,00158956225738907;1049738;34012;"A_23_P74138";FALSE;"chr1"
"21";"MARCO";"macrophage receptor with collagenous structure";"Up";8685;2,49473440283194e-07;0,000114620864911387;0,0024982270309959;1049427;33736;"A_23_P101992";FALSE;"chr2"
"22";"PPP1R1A";"protein phosphatase 1 regulatory inhibitor subunit 1A";"Up";5502;2,51813364095318e-07;0,000114620864911387;0,00252165902805052;1052796;36490;"A_23_P53417";FALSE;"chr12"
"23";"BCL11B";"BAF chromatin remodeling complex subunit BCL11B";"Up";64919;4,49223089377859e-07;0,000195587826827386;0,00449852001702988;1029568;15729;"A_23_P205738";FALSE;"chr14"
"24";"TINCR";"TINCR ubiquitin domain containing";"Up";257000;7,46119975113885e-07;0,000311318559616268;0,00747164543079044;1010572;229;"A_23_P39294";FALSE;"chr19"
"25";"SOX5";"SRY-box transcription factor 5";"Up";6660;8,04375206034156e-07;0,000322200532529042;0,00805501331322604;1026456;13063;"A_24_P27234";FALSE;"chr12"
"26";"OPN4";"opsin 4";"Up";94233;1,5104290841934e-06;0,000581747571119718;0,0151254368491127;1023053;10079;"A_23_P24234";FALSE;"chr10"
"27";"GNB4";"G protein subunit beta 4";"Up";59345;1,77667281310624e-06;0,000641249634132743;0,0177916015504459;1040254;25463;"A_32_P171313";FALSE;"chr3"
"28";"SAPCD2";"suppressor APC domain containing 2";"Down";89958;1,82923350535652e-06;0,000641249634132743;0,0183179443226401;1016100;47218;"A_32_P152696";TRUE;"chr9"
"29";"LYZL4";"lysozyme like 4";"Up";131375;1,85702410523762e-06;0,000641249634132743;0,0185962393898495;1035297;20879;"A_23_P121144";FALSE;"chr3"
"30";"CHI3L1";"chitinase 3 like 1";"Down";1116;1,97230152875974e-06;0,000658354250300002;0,0197506275090001;1058265;40883;"A_23_P137665";FALSE;"chr1"
"31";"ADAMTS9";"ADAM metallopeptidase with thrombospondin type 1 motif 9";"Up";56999;2,12327559850653e-06;0,00068588651107885;0,0212624818434443;1027903;14306;"A_32_P196263";FALSE;"chr3"
"32";"THBD";"thrombomodulin";"Up";7056;2,22440308043763e-06;0,000696099138984452;0,0222751724475025;1050807;34945;"A_23_P91390";FALSE;"chr20"
"33";"CYP1B1";"cytochrome P450 family 1 subfamily B member 1";"Up";1545;2,65761532137586e-06;0,000806465449341149;0,0266133598282579;1057798;40492;"A_23_P209625";FALSE;"chr2"
"34";"CDH13";"cadherin 13";"Up";1012;2,7915501711808e-06;0,000822193629829545;0,0279545834142045;1058383;40989;"CUST_150_PI416408490";FALSE;"chr16"
"35";"SFMBT2";"Scm like with four mbt domains 2";"Up";57713;3,13819445590354e-06;0,000897882265183373;0,0314258792814181;1067717;43960;"A_32_P98291";TRUE;"chr10"
"36";"ADRA1B";"adrenoceptor alpha 1B";"Up";147;3,22814166737207e-06;0,000897961407140664;0,0323266106570639;1023485;10465;"A_23_P33326";FALSE;"chr5"
"37";"NIPAL2";"NIPA like domain containing 2";"Down";79815;3,34677437225939e-06;0,000905799961183933;0,0335145985638055;1061229;42326;"A_24_P798709";TRUE;"chr8"
"38";"SKAP2";"src kinase associated phosphoprotein 2";"Up";8935;3,79459721063768e-06;0,000999912394524802;0,0379990964673257;1049146;33483;"A_23_P157128";FALSE;"chr7"
"39";"PLEKHA4";"pleckstrin homology domain containing A4";"Up";57664;3,89420644961726e-06;0,000999912394524802;0,0389965833864673;1010445;130;"A_24_P408047";FALSE;"chr19"
"40";"RASL10A";"RAS like family 10 member A";"Up";10633;4,06274716780795e-06;0,00101631931869877;0,0406843501384288;1026121;12757;"A_23_P166400";FALSE;"chr22"
"41";"SATB1";"SATB homeobox 1";"Down";6304;4,16108368949967e-06;0,00101631931869877;0,0416690920666497;1014376;3187;"CUST_12143_PI416261804";FALSE;"chr3"
"42";"MCF2L2";"MCF.2 cell line derived transforming sequence-like 2";"Down";23101;4,62581577786609e-06;0,00110292664760836;0,046322919199551;1046026;30693;"A_23_P432444";FALSE;"chr3"
"43";"CNTN6";"contactin 6";"Up";27255;4,79137467150278e-06;0,00111583316187044;0,0479808259604288;1044543;29333;"A_23_P155404";FALSE;"chr3"
"44";"LRRN2";"leucine rich repeat neuronal 2";"Up";10446;5,30429653044835e-06;0,00120720966945249;0,0531172254559098;1024046;10957;"A_23_P11843";FALSE;"chr1"
"45";"SPHKAP";"SPHK1 interactor, AKAP domain containing";"Up";80309;6,00534578180351e-06;0,00133638961464401;0,0601375326589804;1015686;4235;"A_23_P392654";FALSE;"chr2"
"46";"SST";"somatostatin";"Up";6750;6,63371997901191e-06;0,00144413199717011;0,0664300718698252;1025747;12443;"CUST_980_PI417557136";FALSE;"chr3"
"47";"SLC44A5";"solute carrier family 44 member 5";"Down";204962;7,22527987916429e-06;0,00153944580233939;0,0723539527099512;1014151;3001;"CUST_6034_PI416261804";FALSE;"chr1"
"48";"GARNL3";"GTPase activating Rap/RanGAP domain like 3";"Up";84253;7,62833797872505e-06;0,00159090687883078;0,0763901765189527;1037734;23123;"A_24_P158314";FALSE;"chr9"
"49";"NPY";"neuropeptide Y";"Up";4852;7,7845453427909e-06;0,00159090687883078;0,077954437062708;1053653;37217;"CUST_16166_PI416261804";FALSE;"chr7"
"50";"MAP6";"microtubule associated protein 6";"Up";4135;8,32377874086018e-06;0,00166708640621948;0,0833543203109738;1054296;37793;"A_23_P47728";FALSE;"chr11"
"51";"FAM162B";"family with sequence similarity 162 member B";"Down";221303;1,05578588602005e-05;0,00205215943874947;0,105726398626048;1015738;4279;"A_23_P145054";FALSE;"chr6"
"52";"DCLK2";"doublecortin like kinase 2";"Up";166614;1,06563102471512e-05;0,00205215943874947;0,106712290814973;1022910;9961;"A_23_P304524";FALSE;"chr4"
"53";"PNMA8B";"PNMA family member 8B";"Up";57469;1,12113931924802e-05;0,00211831870621692;0,112270891429497;1019506;7199;"A_23_P383101";FALSE;"chr19"
"54";"SYNPR";"synaptoporin";"Up";132204;1,15077605115954e-05;0,00212720895989654;0,115238713763116;1010567;225;"A_23_P80718";FALSE;"chr3"
"55";"BAIAP2L2";"BAR/IMD domain containing adaptor protein 2 like 2";"Up";80115;1,16832926696934e-05;0,00212720895989654;0,11699649279431;1038664;23999;"CUST_10314_PI416261804";FALSE;"chr22"
"56";"PCDHB2";"protocadherin beta 2";"Down";56133;1,22901996743758e-05;0,00215994016433097;0,123074059539199;1041329;26415;"A_23_P213375";FALSE;"chr5"
"57";"TDRD9";"tudor domain containing 9";"Up";122402;1,22944467112907e-05;0,00215994016433097;0,123116589366865;1035795;21340;"A_32_P208350";FALSE;"chr14"
"58";"RASGEF1C";"RasGEF domain family member 1C";"Up";255426;1,382655711012e-05;0,00238722660173693;0,138459142900742;1032848;18649;"A_24_P383762";FALSE;"chr5"
"59";"SYT17";"synaptotagmin 17";"Up";51760;1,47393324390192e-05;0,00250168940753116;0,147599675044339;1043123;28059;"CUST_1342_PI416261804";FALSE;"chr16"
"60";"HCN4";"hyperpolarization activated cyclic nucleotide gated potassium channel 4";"Up";10021;1,66041427455065e-05;0,00277123142422504;0,166273885453502;1047912;32390;"CUST_1155_PI416379584";FALSE;"chr15"
"61";"PNLDC1";"PARN like, ribonuclease domain containing 1";"Down";154197;1,72400645609889e-05;0,00279318456804146;0,172642006513743;1034218;19893;"A_23_P323243";FALSE;"chr6"
"62";"PLA2G4A";"phospholipase A2 group IVA";"Up";5321;1,72935333751319e-05;0,00279318456804146;0,17317744321857;1021145;8570;"A_23_P11685";FALSE;"chr1"
"63";"MAP2K1";"mitogen-activated protein kinase kinase 1";"Up";5604;1,77729468114105e-05;0,00282505221221372;0,177978289369464;1052654;36363;"A_23_P20248";FALSE;"chr15"
"64";"LCMT1";"leucine carboxyl methyltransferase 1";"Up";51451;1,97578612158099e-05;0,0030761741184574;0,197855222215121;1025897;12560;"A_23_P112825";FALSE;"chr16"
"65";"ZNF827";"zinc finger protein 827";"Up";152485;1,99671777211634e-05;0,0030761741184574;0,199951317699731;1065553;43429;"A_23_P72372";TRUE;"chr4"
"66";"GALNT14";"polypeptide N-acetylgalactosaminyltransferase 14";"Up";79623;2,18643138815441e-05;0,00327734529973766;0,218949239209783;1039165;24468;"A_23_P67847";FALSE;"chr2"
"67";"ANTXR2";"ANTXR cell adhesion molecule 2";"Up";118429;2,21712580174222e-05;0,00327734529973766;0,222022977786466;1035949;45311;"A_23_P170733";FALSE;"chr4"
"68";"SMARCD3";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3";"Up";6604;2,22547913303536e-05;0,00327734529973766;0,222859480382161;1026342;12960;"CUST_8949_PI416261804";FALSE;"chr7"
"69";"GDPD5";"glycerophosphodiester phosphodiesterase domain containing 5";"Up";81544;2,68036822307589e-05;0,00383847932032328;0,26841207385882;1038348;23699;"A_23_P87401";FALSE;"chr11"
"70";"SLA";"Src like adaptor";"Up";6503;2,70455429335721e-05;0,00383847932032328;0,270834066936791;1021121;8553;"A_23_P216340";FALSE;"chr8"
"71";"DCBLD1";"discoidin, CUB and LCCL domain containing 1";"Down";285761;2,72151020314512e-05;0,00383847932032328;0,272532031742953;1032276;18150;"A_23_P409462";FALSE;"chr6"
"72";"ST3GAL1";"ST3 beta-galactoside alpha-2,3-sialyltransferase 1";"Up";6482;2,88449787218884e-05;0,00401185579056931;0,288853616920991;1029513;15680;"A_23_P31896";FALSE;"chr8"
"73";"RIT2";"Ras like without CAAX 2";"Up";6014;3,16384669372176e-05;0,00434010421793558;0,316827607909298;1052176;35943;"CUST_6645_PI416261804";FALSE;"chr18"
"74";"KLK7";"kallikrein related peptidase 7";"Up";5650;3,22446174680474e-05;0,00436348107195983;0,322897599325027;1030762;16779;"CUST_11497_PI416261804";FALSE;"chr19"
"75";"TMTC4";"transmembrane O-mannosyltransferase targeting cadherins 4";"Down";84899;3,52222914136594e-05;0,00470288034955181;0,352716026216386;1017191;5371;"A_23_P65230";FALSE;"chr13"
"76";"TRH";"thyrotropin releasing hormone";"Up";7200;3,62656881248349e-05;0,00477848159055391;0,363164600882097;1050608;34793;"A_23_P132760";FALSE;"chr3"
"77";"TMPO";"thymopoietin";"Down";7112;3,91970470580934e-05;0,00509765232778893;0,392519229239747;1030733;46943;"CUST_4027_PI416261804";FALSE;"chr12"
"78";"ZDHHC12";"zinc finger DHHC-type containing 12";"Up";84885;4,18935520073518e-05;0,0052888689914437;0,419522029801621;1037286;22712;"A_23_P158007";FALSE;"chr9"
"79";"BSPRY";"B-box and SPRY domain containing";"Up";54836;4,20862254860976e-05;0,0052888689914437;0,421451462017781;1042630;27613;"A_23_P71946";FALSE;"chr9"
"80";"PEG10";"paternally expressed 10";"Up";23089;4,25056692603091e-05;0,0052888689914437;0,425651771972736;1022808;9899;"A_23_P82503";FALSE;"chr7"
"81";"STK32C";"serine/threonine kinase 32C";"Up";282974;4,30642584836e-05;0,0052888689914437;0,43124548445477;1032642;18457;"A_24_P64329";FALSE;"chr10"
"82";"ASIC2";"acid sensing ion channel subunit 2";"Up";40;4,33080943976816e-05;0,0052888689914437;0,433687257298383;1059455;41954;"A_32_P159612";FALSE;"chr17"
"83";"TG";"thyroglobulin";"Up";7038;4,49268720464639e-05;0,00538637226467736;0,44989769667329;1050831;34966;"A_23_P32454";FALSE;"chr8"
"84";"GXYLT2";"glucoside xylosyltransferase 2";"Up";727936;4,518227184271e-05;0,00538637226467736;0,452455270232898;1066192;43580;"A_32_P3214";TRUE;"chr3"
"85";"TBX1";"T-box transcription factor 1";"Down";6899;4,69599045256535e-05;0,00553242922258699;0,470256483919894;1030073;16192;"A_23_P211345";FALSE;"chr22"
"86";"C5orf49";"chromosome 5 open reading frame 49";"Up";134121;4,99634578982552e-05;0,00580746148947462;0,500334067393128;1018192;6163;"CUST_658_PI416573500";FALSE;"chr5"
"87";"OLFML2B";"olfactomedin like 2B";"Up";25903;5,05380147969686e-05;0,00580746148947462;0,506087680176844;1045235;29970;"A_24_P248345";FALSE;"chr1"
"88";"CD163";"CD163 molecule";"Up";9332;5,10342132088843e-05;0,00580746148947462;0,511056611073767;1027501;13936;"A_23_P33723";FALSE;"chr12"
"89";"WDR54";"WD repeat domain 54";"Up";84058;5,40699508843497e-05;0,00608378076579638;0,541456488155878;1037902;23282;"CUST_123_PI416261804";FALSE;"chr2"
"90";"NRN1L";"neuritin 1 like";"Up";123904;5,5445160383932e-05;0,00616919817871883;0,555227836084695;1035732;21283;"A_32_P8551";FALSE;"chr16"
"91";"NUDT18";"nudix hydrolase 18";"Up";79873;5,99285855223878e-05;0,0065947786310021;0,600124855421191;1038856;24177;"A_23_P123454";FALSE;"chr8"
"92";"ZFP36";"ZFP36 ring finger protein";"Up";7538;6,08421043298704e-05;0,0066225307908622;0,609272832759322;1050291;34516;"A_23_P39237";FALSE;"chr19"
"93";"SLC10A4";"solute carrier family 10 member 4";"Down";201780;6,21896570095323e-05;0,00666493864922434;0,622767225293457;1033436;19194;"A_23_P314811";FALSE;"chr4"
"94";"CDH6";"cadherin 6";"Up";1004;6,25628353332422e-05;0,00666493864922434;0,626504233027088;1067412;43883;"A_32_P134764";TRUE;"chr5"
"95";"FMOD";"fibromodulin";"Up";2331;6,73852046984551e-05;0,00703941262560002;0,674795439850329;1056913;39755;"A_23_P114883";FALSE;"chr1"
"96";"VWA5A";"von Willebrand factor A domain containing 5A";"Up";4013;6,80997036860725e-05;0,00703941262560002;0,68195043271233;1054539;37975;"A_23_P98455";FALSE;"chr11"
"97";"SNTG1";"syntrophin gamma 1";"Down";54212;6,81868408910727e-05;0,00703941262560002;0,682823024683202;1064668;43213;"A_23_P112100";TRUE;"chr8"
"98";"DSCC1";"DNA replication and sister chromatid cohesion 1";"Down";79075;7,17477190323733e-05;0,00733144549377741;0,718481658390186;1039390;24678;"CUST_10772_PI416261804";FALSE;"chr8"
"99";"GNG4";"G protein subunit gamma 4";"Up";2786;7,28947766526981e-05;0,0073734171050517;0,729968293400119;1020432;7969;"A_23_P335329";FALSE;"chr1"
"100";"TRPC4";"transient receptor potential cation channel subfamily C member 4";"Up";7223;7,56677404666367e-05;0,007577367530329;0,7577367530329;1012820;1917;"CUST_15186_PI416261804";FALSE;"chr13"
"101";"ANGPT1";"angiopoietin 1";"Up";284;7,68095390635158e-05;0,00761555172457472;0,769170724182047;1059214;41738;"A_24_P60887";FALSE;"chr8"
"102";"STUM";"stum, mechanosensory transduction mediator homolog";"Up";375057;7,76521026439594e-05;0,00762360937133931;0,777608155876609;1031607;17533;"CUST_7214_PI416261804";FALSE;"chr1"
"103";"MYL12B";"myosin light chain 12B";"Up";103910;9,61580148863358e-05;0,00926579725527226;0,962926361071766;1069119;47455;"CUST_3144_PI416261804";FALSE;"chr18"
"104";"NUDT2";"nudix hydrolase 2";"Up";318;9,73771266358142e-05;0,00926579725527226;0,975134546131044;1024183;11086;"A_23_P112478";FALSE;"chr9"
"105";"RAB3C";"RAB3C, member RAS oncogene family";"Up";115827;9,83241370886473e-05;0,00926579725527226;0,984617908805714;1062511;42669;"A_32_P77831";TRUE;"chr5"
"106";"SORBS2";"sorbin and SH3 domain containing 2";"Up";8470;9,89125787142933e-05;0,00926579725527226;0,990510563244933;1029199;15402;"A_23_P121795";FALSE;"chr4"
"107";"KLHDC8A";"kelch domain containing 8A";"Up";55220;9,90054230391583e-05;0,00926579725527226;0,991440306314131;1042130;27156;"A_24_P62800";FALSE;"chr1"
"108";"MAGED1";"MAGE family member D1";"Up";9500;0,000109318514825767;0,010136255624678;1;1030500;45143;"A_23_P135634";FALSE;"chrX"
"109";"TWIST1";"twist family bHLH transcription factor 1";"Up";7291;0,000114129329821827;0,0104852395306034;1;1050537;34730;"A_23_P71067";FALSE;"chr7"
"110";"CYTH4";"cytohesin 4";"Up";27128;0,000116676142701391;0,0106211260444411;1;1044633;29421;"A_23_P155057";FALSE;"chr22"
"111";"HPGD";"15-hydroxyprostaglandin dehydrogenase";"Up";3248;0,000117729677544734;0,0106211260444411;1;1019941;7551;"A_23_P213050";FALSE;"chr4"
"112";"ORAI2";"ORAI calcium release-activated calcium modulator 2";"Up";80228;0,000126947908956183;0,0113505032168501;1;1015478;4102;"A_24_P329353";FALSE;"chr7"
"113";"WWC1";"WW and C2 domain containing 1";"Up";23286;0,000133656132047841;0,0118225369496537;1;1045850;30525;"CUST_10861_PI416261804";FALSE;"chr5"
"114";"SCN7A";"sodium voltage-gated channel alpha subunit 7";"Up";6332;0,00013458849732979;0,0118225369496537;1;1021659;8968;"A_23_P90944";FALSE;"chr2"
"115";"CAVIN3";"caveolae associated protein 3";"Up";112464;0,000143893495937823;0,0124752562895901;1;1036388;21881;"A_23_P203475";FALSE;"chr11"
"116";"PECAM1";"platelet and endothelial cell adhesion molecule 1";"Up";5175;0,000144510658037992;0,0124752562895901;1;1053207;45844;"A_23_P252471";FALSE;"chr17"
"117";"ACTR5";"actin related protein 5";"Down";79913;0,000149513087859856;0,0127967868532359;1;1038813;24138;"A_23_P165952";FALSE;"chr20"
"118";"RHBDD2";"rhomboid domain containing 2";"Up";57414;0,000159497147819553;0,0134686045085732;1;1021251;8656;"A_23_P8561";FALSE;"chr7"
"119";"RFPL2";"ret finger protein like 2";"Down";10739;0,000160052320403456;0,0134686045085732;1;1016244;4664;"A_23_P254434";TRUE;"chr22"
"120";"S100A10";"S100 calcium binding protein A10";"Up";6281;0,000167254223069068;0,0138994934826663;1;1051841;35750;"A_23_P137984";FALSE;"chr1"
"121";"SKIDA1";"SKI/DACH domain containing 1";"Down";387640;0,000167948742900201;0,0138994934826663;1;1031481;17422;"A_32_P152767";FALSE;"chr10"
"122";"MYOF";"myoferlin";"Up";26509;0,000178822686613476;0,0146781178995684;1;1030930;16932;"A_23_P86682";FALSE;"chr10"
"123";"DUSP23";"dual specificity phosphatase 23";"Up";54935;0,000183507654553647;0,0149402085585384;1;1042493;27487;"A_23_P103232";FALSE;"chr1"
"124";"GNAO1";"G protein subunit alpha o1";"Up";2775;0,000187278340118535;0,0150189151932706;1;1056349;39328;"A_23_P26582";FALSE;"chr16"
"125";"ZCCHC18";"zinc finger CCHC-type containing 18";"Up";644353;0,000187882132491384;0,0150189151932706;1;1018790;6649;"A_24_P6825";FALSE;"chrX"
"126";"ZAP70";"zeta chain of T cell receptor associated protein kinase 70";"Up";7535;0,000188973768159786;0,0150189151932706;1;1027375;13820;"A_23_P39682";FALSE;"chr2"
"127";"CDKL5";"cyclin dependent kinase like 5";"Up";6792;0,000194488672899575;0,0153355084284752;1;1022381;9572;"CUST_153_PI416408490";FALSE;"chrX"
"128";"ASL";"argininosuccinate lyase";"Up";435;0,000198564965447851;0,0153862212302083;1;1024532;11390;"CUST_91_PI416408490";FALSE;"chr7"
"129";"CABCOCO1";"ciliary associated calcium binding coiled-coil 1";"Up";219621;0,000199557607966881;0,0153862212302083;1;1033307;19072;"A_32_P8156";FALSE;"chr10"
"130";"PCBD1";"pterin-4 alpha-carbinolamine dehydratase 1";"Up";5092;0,000200917410076102;0,0153862212302083;1;1053334;36943;"A_23_P367405";FALSE;"chr10"
"131";"HMGB2";"high mobility group box 2";"Down";3148;0,000201277709322677;0,0153862212302083;1;1017776;5831;"A_23_P155765";FALSE;"chr4"
"132";"DLG5";"discs large MAGUK scaffold protein 5";"Down";9231;0,000210742095671558;0,0158687253566086;1;1021642;8952;"A_24_P129632";FALSE;"chr10"
"133";"DAPL1";"death associated protein like 1";"Up";92196;0,000210758984664364;0,0158687253566086;1;1025820;45029;"A_23_P165598";FALSE;"chr2"
"134";"GABRE";"gamma-aminobutyric acid type A receptor epsilon subunit";"Up";2564;0,000214236097779629;0,0160101513669045;1;1025161;11918;"A_23_P159775";FALSE;"chrX"
"135";"CFD";"complement factor D";"Up";1675;0,000227555890402351;0,0167976309609714;1;1057651;40362;"A_23_P119562";FALSE;"chr19"
"136";"ZNF711";"zinc finger protein 711";"Down";7552;0,000228955766692674;0,0167976309609714;1;1050273;34500;"A_23_P340148";FALSE;"chrX"
"137";"PTGER3";"prostaglandin E receptor 3";"Up";5733;0,000229805816022876;0,0167976309609714;1;1027786;14197;"CUST_12458_PI416261804";FALSE;"chr1"
"138";"KLHL1";"kelch like family member 1";"Up";57626;0,00023530315710696;0,0170748247483268;1;1040501;45442;"A_23_P2825";FALSE;"chr13"
"139";"QSOX1";"quiescin sulfhydryl oxidase 1";"Up";5768;0,000240471864208044;0,0172749700489101;1;1052458;36198;"A_23_P12463";FALSE;"chr1"
"140";"SPRED1";"sprouty related EVH1 domain containing 1";"Down";161742;0,000241511464634254;0,0172749700489101;1;1033985;19675;"A_24_P107859";FALSE;"chr15"
"141";"CPNE4";"copine 4";"Up";131034;0,000250843372228601;0,0178152165212568;1;1035310;20890;"CUST_12_PI416261804";FALSE;"chr3"
"142";"PDE1C";"phosphodiesterase 1C";"Down";5137;0,000255187229398202;0,0179960909520676;1;1053285;36895;"A_23_P406508";FALSE;"chr7"
"143";"CASQ1";"calsequestrin 1";"Up";844;0,000261123728309091;0,0182859651418688;1;1058573;41163;"A_23_P173";FALSE;"chr1"
"144";"PBX3";"PBX homeobox 3";"Up";5090;0,00027683723929523;0,0192517230159891;1;1018572;6473;"A_23_P71821";FALSE;"chr9"
"145";"GLIPR1";"GLI pathogenesis related 1";"Down";11010;0,000281017937496592;0,0193595769452181;1;1046591;31214;"A_24_P390096";TRUE;"chr12"
"146";"TUBB";"tubulin beta class I";"Up";203068;0,000282254666866571;0,0193595769452181;1;1033396;45227;"CUST_42_PI417507815";FALSE;"chr6_GL000253v2_alt"
