"";"gene_symbol";"gene_name";"regulation";"entrez_id";"p_value";"BH_adjusted_p_value";"bonferroni_p_value";"probe_id";"X";"probe_name";"is_reannotated";"chromosome"
"147";"DUSP4";"dual specificity phosphatase 4";"Down";1846;0,000293565321703903;0,0199983886499516;1;1057446;40218;"A_23_P134935";FALSE;"chr8"
"148";"GALNT7";"polypeptide N-acetylgalactosaminyltransferase 7";"Down";51809;0,000300856565478284;0,0203116001177432;1;1043090;28029;"A_23_P144384";FALSE;"chr4"
"149";"MTCH1";"mitochondrial carrier 1";"Up";23787;0,000302219734126596;0,0203116001177432;1;1019414;7128;"A_23_P145388";TRUE;"chr6"
"150";"RNF212";"ring finger protein 212";"Down";285498;0,000310677207608345;0,0207408103799331;1;1032314;18185;"A_24_P230540";FALSE;"chr4"
"151";"THBS4";"thrombospondin 4";"Up";7060;0,000314780515145463;0,0208212240828005;1;1050797;34938;"A_24_P260443";FALSE;"chr5"
"152";"FAM20A";"FAM20A golgi associated secretory pathway pseudokinase";"Down";54757;0,000316040149848779;0,0208212240828005;1;1014381;3190;"A_32_P108254";FALSE;"chr17"
"153";"KCTD18";"potassium channel tetramerization domain containing 18";"Down";130535;0,000329864115959182;0,0215899297857206;1;1035349;20928;"CUST_15387_PI416261804";FALSE;"chr2"
"154";"CXCL2";"C-X-C motif chemokine ligand 2";"Up";2920;0,000334274246796947;0,0217365084897703;1;1055916;39096;"A_23_P315364";FALSE;"chr4"
"155";"RNF152";"ring finger protein 152";"Up";220441;0,000338817097038395;0,0218897703854354;1;1033212;18980;"A_32_P4199";FALSE;"chr18"
"156";"HRK";"harakiri, BCL2 interacting protein";"Up";8739;0,000349451012696243;0,0224320669303858;1;1062391;42624;"A_32_P170454";TRUE;"chr12"
"157";"AIRE";"autoimmune regulator";"Up";326;0,000359958344785797;0,0228816960618762;1;1059164;41696;"A_23_P68740";FALSE;"chr21"
"158";"GABRA5";"gamma-aminobutyric acid type A receptor alpha5 subunit";"Up";2558;0,000361025362270465;0,0228816960618762;1;1056621;39543;"CUST_25_PI417557136";FALSE;"chr15"
"159";"UBE2Q2";"ubiquitin conjugating enzyme E2 Q2";"Down";92912;0,000372597871275736;0,0230820599629878;1;1019649;44827;"A_23_P77274";FALSE;"chr15"
"160";"LOC441204";"uncharacterized LOC441204";"Up";441204;0,000373102001982696;0,0230820599629878;1;1011325;763;"CUST_481_PI417507815";FALSE;"chr7"
"161";"VAT1L";"vesicle amine transport 1 like";"Up";57687;0,00037474307263002;0,0230820599629878;1;1040458;25653;"A_23_P400449";FALSE;"chr16"
"162";"KIF3A";"kinesin family member 3A";"Up";11127;0,000375685551597336;0,0230820599629878;1;1046564;31189;"CUST_16746_PI416261804";FALSE;"chr5"
"163";"KCNMB1";"potassium calcium-activated channel subfamily M regulatory beta subunit 1";"Up";3779;0,000375711581183044;0,0230820599629878;1;1054787;38192;"A_23_P19142";FALSE;"chr5"
"164";"ACO1";"aconitase 1";"Up";48;0,000399790781782514;0,0244116151754274;1;1012009;1265;"A_23_P9416";FALSE;"chr9"
"165";"RHOC";"ras homolog family member C";"Up";389;0,00040463856658815;0,0245578824594772;1;1021134;8562;"A_23_P12514";FALSE;"chr1"
"166";"LZTS1";"leucine zipper tumor suppressor 1";"Up";11178;0,000409854398336042;0,0246081273652142;1;1046511;31140;"A_23_P20443";FALSE;"chr8"
"167";"ING1";"inhibitor of growth family member 1";"Down";3621;0,000412498694652248;0,0246081273652142;1;1069828;44262;"A_32_P171856";TRUE;"chr13"
"168";"C2orf27A";"chromosome 2 open reading frame 27A";"Down";29798;0,000412838565743558;0,0246081273652142;1;1063570;47132;"A_24_P497235";TRUE;"chr2_KI270768v1_alt"
"169";"RFPL1";"ret finger protein like 1";"Down";5988;0,000415588130019819;0,0246254410296951;1;1052215;35980;"A_23_P211417";FALSE;"chr22"
"170";"ERC2";"ELKS/RAB6-interacting/CAST family member 2";"Up";26059;0,000419255354727115;0,0246966066013961;1;1045067;29810;"A_24_P205045";FALSE;"chr3"
"171";"C19orf33";"chromosome 19 open reading frame 33";"Up";64073;0,000423250344414518;0,0247861342044853;1;1036854;22309;"A_23_P208788";TRUE;"chr19"
"172";"ST8SIA1";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1";"Down";6489;0,000444747421502694;0,0258936085984185;1;1051606;35551;"A_23_P354705";FALSE;"chr12"
"173";"ROBO2";"roundabout guidance receptor 2";"Up";6092;0,000464062270871487;0,0268619628931044;1;1019771;7410;"A_24_P16326";FALSE;"chr3"
"174";"TSPAN2";"tetraspanin 2";"Up";10100;0,000468534522050734;0,0268664994836384;1;1047840;32324;"A_23_P201193";FALSE;"chr1"
"175";"SHROOM3";"shroom family member 3";"Down";57619;0,000469506431958929;0,0268664994836384;1;1040511;25705;"CUST_6862_PI416261804";FALSE;"chr4"
"176";"TRIM7";"tripartite motif containing 7";"Down";81786;0,000474437158890922;0,0269943960746232;1;1038249;23609;"A_23_P30315";FALSE;"chr5"
"177";"CD63";"CD63 molecule";"Up";967;0,000482993738176223;0,0273259847124107;1;1023015;10048;"A_23_P139476";FALSE;"chr12"
"178";"GSG1L";"GSG1 like";"Up";146395;0,000486857058043676;0,0273379607175772;1;1034687;20319;"A_23_P368251";FALSE;"chr16"
"179";"FAM110A";"family with sequence similarity 110 member A";"Down";83541;0,00049137871257131;0,0273379607175772;1;1025271;12017;"A_23_P386241";FALSE;"chr20"
"180";"GRIK4";"glutamate ionotropic receptor kainate type subunit 4";"Up";2900;0,000497850826361205;0,0273379607175772;1;1055988;39123;"CUST_1317_PI417557136";FALSE;"chr11"
"181";"RBM3";"RNA binding motif protein 3";"Up";5935;0,0005001902966412;0,0273379607175772;1;1052269;36028;"A_23_P148308";FALSE;"chrX"
"182";"CREG2";"cellular repressor of E1A stimulated genes 2";"Up";200407;0,00050306949752356;0,0273379607175772;1;1033529;19266;"CUST_8498_PI416261804";FALSE;"chr2"
"183";"KCNB2";"potassium voltage-gated channel subfamily B member 2";"Down";9312;0,000503852448042923;0,0273379607175772;1;1048742;33127;"A_32_P305500";FALSE;"chr8"
"184";"PTPN14";"protein tyrosine phosphatase non-receptor type 14";"Down";5784;0,000504100610173952;0,0273379607175772;1;1052442;36185;"A_23_P149111";FALSE;"chr1"
"185";"LDB2";"LIM domain binding 2";"Down";9079;0,000505045209981204;0,0273379607175772;1;1019096;44805;"A_23_P125253";FALSE;"chr4"
"186";"PHYH";"phytanoyl-CoA 2-hydroxylase";"Down";5264;0,000519644003217781;0,0278278213376446;1;1022564;9722;"A_23_P115919";FALSE;"chr10"
"187";"MS4A4A";"membrane spanning 4-domains A4A";"Up";51338;0,000521161646862969;0,0278278213376446;1;1043488;28385;"A_23_P75769";FALSE;"chr11"
"188";"ITGA8";"integrin subunit alpha 8";"Up";8516;0,00052243163685612;0,0278278213376446;1;1049618;45702;"CUST_5678_PI416261804";FALSE;"chr10"
"189";"TMSB10";"thymosin beta 10";"Up";9168;0,000528290946429963;0,0279910345902098;1;1048908;33265;"A_23_P68106";FALSE;"chr2"
"190";"TNNT1";"troponin T1, slow skeletal type";"Up";7138;0,00054653581114694;0,0288053137517129;1;1017512;5631;"CUST_14183_PI416261804";FALSE;"chr19"
"191";"ZNF280D";"zinc finger protein 280D";"Down";54816;0,000565353267220342;0,0295562550954987;1;1027751;14165;"CUST_385_PI416379584";FALSE;"chr15"
"192";"NOXO1";"NADPH oxidase organizer 1";"Down";124056;0,000570428237018187;0,0295562550954987;1;1035723;21274;"A_23_P413051";FALSE;"chr16"
"193";"GPR160";"G protein-coupled receptor 160";"Up";26996;0,000572730889107658;0,0295562550954987;1;1044734;29508;"A_23_P167005";FALSE;"chr3"
"194";"TLL1";"tolloid like 1";"Up";7092;0,000577270302603646;0,0295562550954987;1;1050755;34901;"CUST_15232_PI416261804";FALSE;"chr4"
"195";"DCC";"DCC netrin 1 receptor";"Down";1630;0,000578487561364359;0,0295562550954987;1;1057711;40413;"CUST_13856_PI416261804";FALSE;"chr18"
"196";"CBLN4";"cerebellin 4 precursor";"Down";140689;0,000578492710077666;0,0295562550954987;1;1034951;20559;"A_23_P313428";FALSE;"chr20"
"197";"B4GALT6";"beta-1,4-galactosyltransferase 6";"Down";9331;0,000602781188588267;0,0304481936707924;1;1048718;33104;"A_24_P228228";FALSE;"chr18"
"198";"JAML";"junction adhesion molecule like";"Up";120425;0,000604953927648445;0,0304481936707924;1;1035867;21405;"A_24_P192914";FALSE;"chr11"
"199";"SAMD4A";"sterile alpha motif domain containing 4A";"Up";23034;0,000605071953314128;0,0304481936707924;1;1017387;5531;"A_23_P335661";FALSE;"chr14"
"200";"FAM78B";"family with sequence similarity 78 member B";"Down";149297;0,000611774107554842;0,0306315295652709;1;1063757;42995;"A_23_P307682";TRUE;"chr1"
"201";"COL1A2";"collagen type I alpha 2 chain";"Up";1278;0,000621317554014703;0,0309545969447922;1;1058099;40762;"A_24_P277934";FALSE;"chr7"
"202";"FAM13A";"family with sequence similarity 13 member A";"Down";10144;0,000626542439779271;0,0310603761977704;1;1023906;10829;"A_23_P370651";FALSE;"chr4"
"203";"ZCCHC12";"zinc finger CCHC-type containing 12";"Up";170261;0,000630014281564531;0,0310786355447646;1;1033734;19439;"CUST_8934_PI416261804";FALSE;"chrX"
"204";"DOCK4";"dedicator of cytokinesis 4";"Down";9732;0,000638995298265346;0,0312564476129989;1;1048218;32669;"A_23_P364580";FALSE;"chr7"
"205";"LIN9";"lin-9 DREAM MuvB core complex component";"Down";286826;0,00063986137014827;0,0312564476129989;1;1032190;18076;"A_32_P233304";FALSE;"chr1"
"206";"PCDH17";"protocadherin 17";"Up";27253;0,000644380851335196;0,0313244167246148;1;1012995;2050;"A_24_P911906";FALSE;"chr13"
"207";"P2RX5";"purinergic receptor P2X 5";"Up";5026;0,000648258471619515;0,0313606779458832;1;1029745;15885;"A_23_P433785";FALSE;"chr17"
"208";"AEBP1";"AE binding protein 1";"Up";165;0,000665433085528994;0,0320367640311892;1;1059329;41844;"A_23_P157299";FALSE;"chr7"
"209";"COPS4";"COP9 signalosome subunit 4";"Up";51138;0,000687726137433631;0,0328348319751201;1;1043718;28598;"A_23_P340457";FALSE;"chr4"
"210";"ZNRD2";"zinc ribbon domain containing 2";"Up";10534;0,000688567477009708;0,0328348319751201;1;1047286;31821;"CUST_2095_PI416261804";FALSE;"chr11"
"211";"PSMB1";"proteasome 20S subunit beta 1";"Up";5689;0,000696493244248115;0,0330553713170646;1;1052563;36287;"A_24_P233570";FALSE;"chr6"
"212";"CYTL1";"cytokine like 1";"Up";54360;0,000706987235377542;0,0333951423352392;1;1042963;27910;"A_23_P10647";FALSE;"chr4"
"213";"HGF";"hepatocyte growth factor";"Up";3082;0,000712105151583316;0,0334789717744382;1;1028136;14517;"CUST_1396_PI416379584";FALSE;"chr7"
"214";"IPO5";"importin 5";"Down";3843;0,000726715861889936;0,0340062272942328;1;1054714;38127;"A_23_P205007";FALSE;"chr13"
"215";"AKAP14";"A-kinase anchoring protein 14";"Up";158798;0,000734813362045987;0,0342252139885047;1;1028124;14506;"CUST_134_PI416379584";FALSE;"chrX"
"216";"TMEM200A";"transmembrane protein 200A";"Up";114801;0,000742223301237209;0,0344102969379139;1;1036234;21735;"A_32_P40288";FALSE;"chr6"
"217";"GTF2H5";"general transcription factor IIH subunit 5";"Up";404672;0,000777738424729689;0,0355844168306496;1;1031127;17110;"A_24_P196117";FALSE;"chr6"
"218";"FAM189A1";"family with sequence similarity 189 member A1";"Up";23359;0,000781467466924789;0,0355844168306496;1;1016847;5107;"A_32_P143000";FALSE;"chr15_KN538374v1_fix"
"219";"TPTE2P1";"transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 1";"Down";646405;0,000783504473778459;0,0355844168306496;1;1020613;8128;"A_32_P154835";FALSE;"chr13"
"220";"STIM1";"stromal interaction molecule 1";"Up";6786;0,000784183565824123;0,0355844168306496;1;1051060;35162;"A_23_P53162";FALSE;"chr11"
"221";"RTN4RL2";"reticulon 4 receptor like 2";"Up";349667;0,000785316169320308;0,0355844168306496;1;1064798;43247;"A_23_P139104";TRUE;"chr11"
"222";"CCSER1";"coiled-coil serine rich protein 1";"Down";401145;0,000802951433048413;0,0360263935563763;1;1031186;17162;"CUST_1294_PI416573500";FALSE;"chr4"
"223";"NR2C1";"nuclear receptor subfamily 2 group C member 1";"Down";7181;0,000803081638242878;0,0360263935563763;1;1050646;34805;"A_24_P78540";FALSE;"chr12"
"224";"GNB2";"G protein subunit beta 2";"Up";2783;0,000805863007452395;0,0360263935563763;1;1056338;39319;"CUST_6535_PI416261804";FALSE;"chr7"
"225";"CNIH2";"cornichon family AMPA receptor auxiliary protein 2";"Up";254263;0,000811083337088233;0,0360986157226736;1;1032920;18712;"CUST_856_PI416261804";FALSE;"chr11"
"226";"FCGBP";"Fc fragment of IgG binding protein";"Up";8857;0,000823191774904565;0,0361303150577548;1;1016113;44666;"A_23_P21495";FALSE;"chr19_KN196484v1_fix"
"227";"MNS1";"meiosis specific nuclear structural 1";"Down";55329;0,000826718114229607;0,0361303150577548;1;1041978;27015;"A_23_P3302";FALSE;"chr15"
"228";"EFR3A";"EFR3 homolog A";"Up";23167;0,000827511222056532;0,0361303150577548;1;1029457;15630;"A_23_P71513";FALSE;"chr8"
"229";"SEZ6L";"seizure related 6 homolog like";"Up";23544;0,000827903087077455;0,0361303150577548;1;1045580;30282;"A_23_P80242";FALSE;"chr22"
"230";"CRTAC1";"cartilage acidic protein 1";"Up";55118;0,000829835476661035;0,0361303150577548;1;1042272;27282;"A_23_P431971";FALSE;"chr10"
"231";"TMEM44";"transmembrane protein 44";"Up";93109;0,000842823938683184;0,0365369650301879;1;1023180;10198;"A_23_P428842";FALSE;"chr3"
"232";"NAGK";"N-acetylglucosamine kinase";"Up";55577;0,000857254407875967;0,0370023518985773;1;1041823;26878;"A_23_P154208";FALSE;"chr2"
"233";"ALDH1A3";"aldehyde dehydrogenase 1 family member A3";"Down";220;0,000871771818357561;0,0374446860324987;1;1059268;41791;"A_23_P205959";FALSE;"chr15"
"234";"SLITRK6";"SLIT and NTRK like family member 6";"Up";84189;0,000875869714284108;0,0374446860324987;1;1037792;23179;"A_23_P65307";FALSE;"chr13"
"235";"B2M";"beta-2-microglobulin";"Up";567;0,000878719913884281;0,0374446860324987;1;1058905;41462;"A_23_P37441";FALSE;"chr15"
"236";"NNAT";"neuronatin";"Up";4826;0,000891556401964594;0,0378307025816671;1;1053687;37245;"A_24_P382533";FALSE;"chr20"
"237";"SEZ6";"seizure related 6 homolog";"Up";124925;0,000908534130763332;0,0383884421327595;1;1011196;670;"A_23_P49849";FALSE;"chr17"
"238";"BRINP3";"BMP/retinoic acid inducible neural specific 3";"Up";339479;0,000917902448511395;0,0386082763700159;1;1032025;17922;"A_23_P103812";FALSE;"chr1"
"239";"CHST1";"carbohydrate sulfotransferase 1";"Up";8534;0,000922467198125084;0,0386082763700159;1;1049594;33884;"A_23_P98205";FALSE;"chr11"
"240";"TMTC1";"transmembrane O-mannosyltransferase targeting cadherins 1";"Up";83857;0,000929254359926566;0,0386082763700159;1;1028675;14958;"A_32_P2452";FALSE;"chr12"
"241";"TSPYL4";"TSPY like 4";"Down";23270;0,000932222513188973;0,0386082763700159;1;1045862;30537;"CUST_2036_PI416261804";FALSE;"chr6"
"242";"CRTC2";"CREB regulated transcription coactivator 2";"Down";200186;0,000933014068458543;0,0386082763700159;1;1033534;19271;"A_23_P12173";FALSE;"chr1"
"243";"FILIP1";"filamin A interacting protein 1";"Up";27145;0,000939853619560334;0,0387312516307703;1;1044615;29403;"A_23_P436369";FALSE;"chr6"
"244";"NABP1";"nucleic acid binding protein 1";"Up";64859;0,00096354444154345;0,0395448116295742;1;1019708;7355;"A_23_P329198";FALSE;"chr2"
"245";"PACRG";"parkin coregulated";"Up";135138;0,000979248884119986;0,0400252992880716;1;1018495;6415;"A_23_P170901";FALSE;"chr6"
"246";"PCDHB5";"protocadherin beta 5";"Down";26167;0,000996210264751469;0,0405530471187854;1;1044967;29722;"A_23_P69863";FALSE;"chr5"
"247";"SEMA6D";"semaphorin 6D";"Down";80031;0,00101840575026798;0,0412879833936127;1;1038697;24028;"A_23_P420442";FALSE;"chr15"
"248";"VANGL1";"VANGL planar cell polarity protein 1";"Up";81839;0,00102399289090119;0,0412879833936127;1;1038230;23590;"A_24_P199655";FALSE;"chr1"
"249";"ATP6AP1L";"ATPase H+ transporting accessory protein 1 like";"Down";92270;0,00102663349960151;0,0412879833936127;1;1026208;12838;"A_24_P807031";FALSE;"chr5"
"250";"DLG1";"discs large MAGUK scaffold protein 1";"Down";1739;0,0010448476189698;0,0418524162254542;1;1020444;7978;"CUST_233_PI416408490";FALSE;"chr3"
"251";"KCNS2";"potassium voltage-gated channel modifier subfamily S member 2";"Down";3788;0,00104982455142511;0,0418842352907213;1;1054776;38181;"CUST_404_PI416408490";FALSE;"chr8"
"252";"BACH2";"BTB domain and CNC homolog 2";"Down";60468;0,00106275976575999;0,0420664365883094;1;1040217;25431;"A_23_P30634";FALSE;"chr6_KV766194v1_fix"
"253";"GPRIN2";"G protein regulated inducer of neurite outgrowth 2";"Up";9721;0,00106524115066379;0,0420664365883094;1;1063742;42991;"A_23_P343382";TRUE;"chr10"
"254";"TRMT13";"tRNA methyltransferase 13 homolog";"Down";54482;0,00106699369816563;0,0420664365883094;1;1042889;27843;"A_23_P51317";FALSE;"chr1"
"255";"SLC1A6";"solute carrier family 1 member 6";"Up";6511;0,00110753250739046;0,0434934530549335;1;1051575;35524;"A_24_P179467";FALSE;"chr19"
"256";"GBE1";"1,4-alpha-glucan branching enzyme 1";"Up";2632;0,0011144256294632;0,0435931963025175;1;1056491;39455;"A_23_P121082";FALSE;"chr3"
"257";"LOXL1";"lysyl oxidase like 1";"Up";4016;0,00111900788743011;0,0436021205631327;1;1054531;37967;"A_23_P124084";FALSE;"chr15"
"258";"DGKG";"diacylglycerol kinase gamma";"Up";1608;0,00112841124299039;0,0437981015011851;1;1020028;7622;"A_23_P40926";FALSE;"chr3"
"259";"ZNF557";"zinc finger protein 557";"Down";79230;0,00114063744816833;0,0440517499165576;1;1021718;9013;"A_23_P90021";FALSE;"chr19"
"260";"SYT6";"synaptotagmin 6";"Up";148281;0,00114634325599764;0,0440517499165576;1;1021194;44889;"A_23_P398947";FALSE;"chr1"
"261";"PNCK";"pregnancy up-regulated nonubiquitous CaM kinase";"Up";139728;0,00114875515095224;0,0440517499165576;1;1017964;5975;"A_23_P62377";FALSE;"chrX"
"262";"GNG2";"G protein subunit gamma 2";"Up";54331;0,00115254228860976;0,0440517499165576;1;1026269;12892;"A_23_P32536";FALSE;"chr14"
"263";"SCUBE1";"signal peptide, CUB domain and EGF like domain containing 1";"Up";80274;0,00116734738640219;0,0444244117798325;1;1063406;42898;"A_23_P343104";TRUE;"chr22"
"264";"GULP1";"GULP PTB domain containing engulfment adaptor 1";"Down";51454;0,00117552224385992;0,0444244117798325;1;1043383;45528;"A_23_P332399";FALSE;"chr2"
"265";"PAQR8";"progestin and adipoQ receptor family member 8";"Down";85315;0,00117560107066663;0,0444244117798325;1;1037104;22542;"A_23_P214281";FALSE;"chr6"
"266";"SNCA";"synuclein alpha";"Up";6622;0,00119230121887223;0,0448861067886711;1;1020182;7749;"A_23_P29939";FALSE;"chr4"
"267";"SMARCC1";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1";"Down";6599;0,00120457034500952;0,0450580324649901;1;1051304;35376;"A_23_P83453";FALSE;"chr3"
"268";"FOLR2";"folate receptor beta";"Up";2350;0,00120994959421062;0,0450580324649901;1;1015893;4397;"A_23_P47709";FALSE;"chr11"
"269";"PGM2L1";"phosphoglucomutase 2 like 1";"Up";283209;0,00121036656012406;0,0450580324649901;1;1032627;18443;"A_32_P122703";FALSE;"chr11"
"270";"LY96";"lymphocyte antigen 96";"Up";23643;0,00122788046769954;0,0454076100716798;1;1045466;30180;"A_23_P94230";FALSE;"chr8"
"271";"MS4A7";"membrane spanning 4-domains A7";"Up";58475;0,00123559662808347;0,0454076100716798;1;1024563;11421;"CUST_1406_PI416261804";FALSE;"chr11"
"272";"NUTF2";"nuclear transport factor 2";"Up";10204;0,00123710232323439;0,0454076100716798;1;1047700;32200;"A_23_P118038";FALSE;"chr16"
"273";"KLF6";"Kruppel like factor 6";"Up";1316;0,00124098683633603;0,0454076100716798;1;1015056;3748;"A_24_P69654";TRUE;"chr10"
"274";"KRT17";"keratin 17";"Up";3872;0,00124358388372437;0,0454076100716798;1;1054679;38099;"A_23_P96158";FALSE;"chr17"
"275";"LINC01140";"long intergenic non-protein coding RNA 1140";"Up";339524;0,00124696352803195;0,0454076100716798;1;1014790;3521;"CUST_11622_PI416261804";FALSE;"chr1"
"276";"RBP4";"retinol binding protein 4";"Up";5950;0,00126315484860446;0,0457554980372825;1;1023114;10134;"CUST_17127_PI416261804";FALSE;"chr10"
"277";"BABAM2";"BRISC and BRCA1 A complex member 2";"Up";9577;0,00126765302424328;0,0457554980372825;1;1048411;32832;"A_32_P132796";FALSE;"chr2"
"278";"VWCE";"von Willebrand factor C and EGF domains";"Up";220001;0,00127304992278662;0,0457554980372825;1;1033252;19018;"A_23_P52986";FALSE;"chr11"
"279";"KLHL24";"kelch like family member 24";"Down";54800;0,00127479368408247;0,0457554980372825;1;1042679;27657;"A_24_P521994";FALSE;"chr3"
"280";"ZNF830";"zinc finger protein 830";"Down";91603;0,00129075103205421;0,046065196280062;1;1036723;45335;"A_23_P387071";FALSE;"chr17"
"281";"THTPA";"thiamine triphosphatase";"Up";79178;0,00129262234418788;0,046065196280062;1;1016727;5021;"A_23_P54041";FALSE;"chr14"
"282";"MYH10";"myosin heavy chain 10";"Up";4628;0,0012981306123654;0,0460974466391033;1;1053922;45867;"A_23_P164081";FALSE;"chr17"
"283";"CRIP2";"cysteine rich protein 2";"Up";1397;0,00130567643014609;0,0462015680971128;1;1057957;40638;"CUST_942_PI416261804";FALSE;"chr14"
"284";"ACOT7";"acyl-CoA thioesterase 7";"Up";11332;0,00131680264701664;0,0463726742283982;1;1024733;11550;"A_24_P205589";FALSE;"chr1"
"285";"BLNK";"B cell linker";"Up";29760;0,00131977353256376;0,0463726742283982;1;1017514;5633;"A_24_P64344";FALSE;"chr10"
"286";"ADAM28";"ADAM metallopeptidase domain 28";"Up";10863;0,00132509216725416;0,0463967586114795;1;1046903;31485;"CUST_9842_PI416261804";FALSE;"chr8"
"287";"SLC12A7";"solute carrier family 12 member 7";"Down";10723;0,00133920638402293;0,0466450587145035;1;1047037;31604;"A_23_P61688";FALSE;"chr5_KI270792v1_alt"
"288";"WFDC1";"WAP four-disulfide core domain 1";"Up";58189;0,00134149959154953;0,0466450587145035;1;1040357;25558;"CUST_11293_PI416261804";FALSE;"chr16"
"289";"FLRT2";"fibronectin leucine rich transmembrane protein 2";"Down";23768;0,00134859244884085;0,046729428313814;1;1045409;30125;"A_23_P99802";FALSE;"chr14"
"290";"FRMD5";"FERM domain containing 5";"Down";84978;0,00135719669991134;0,0468654060445247;1;1037166;22601;"A_23_P26037";FALSE;"chr15"
"291";"KANK4";"KN motif and ankyrin repeat domains 4";"Up";163782;0,00136337981169113;0,0468666515087107;1;1033893;19593;"A_32_P51237";FALSE;"chr1"
"292";"TUSC3";"tumor suppressor candidate 3";"Up";7991;0,00136659299386294;0,0468666515087107;1;1050015;34266;"A_24_P95154";FALSE;"chr8"
"293";"MFAP4";"microfibril associated protein 4";"Up";4239;0,00137532664346636;0,0469527477544855;1;1054192;37699;"A_23_P164057";FALSE;"chr17"
"294";"BMP6";"bone morphogenetic protein 6";"Up";654;0,00137848091070688;0,0469527477544855;1;1058800;41362;"A_23_P19624";FALSE;"chr6"
"295";"PTPRM";"protein tyrosine phosphatase receptor type M";"Up";5797;0,0013976877746968;0,0473733059964961;1;1052429;36172;"A_23_P159255";FALSE;"chr18"
"296";"RCN2";"reticulocalbin 2";"Up";5955;0,00140028945226312;0,0473733059964961;1;1052253;36015;"CUST_10683_PI416261804";FALSE;"chr15"
"297";"ZNF708";"zinc finger protein 708";"Down";7562;0,00140654246688087;0,0474246338833167;1;1027402;13846;"A_32_P46154";FALSE;"chr19"
"298";"PRKCB";"protein kinase C beta";"Up";5579;0,00143829398829757;0,0483324697946708;1;1052695;36400;"A_24_P935330";FALSE;"chr16"
"299";"OPN3";"opsin 3";"Down";23596;0,00144716059348537;0,0484170200875126;1;1023264;10274;"CUST_6195_PI416261804";FALSE;"chr1"
"300";"STING1";"stimulator of interferon response cGAMP interactor 1";"Up";340061;0,00145488944593484;0,0484170200875126;1;1031986;17883;"A_23_P61371";FALSE;"chr5"
"301";"GABRA3";"gamma-aminobutyric acid type A receptor alpha3 subunit";"Up";2556;0,0014556495788663;0,0484170200875126;1;1056789;39666;"A_23_P125618";FALSE;"chrX"
"302";"PPP1R16B";"protein phosphatase 1 regulatory subunit 16B";"Down";26051;0,00146014979692718;0,0484170200875126;1;1045076;45580;"A_23_P352535";FALSE;"chr20"
"303";"B3GLCT";"beta 3-glucosyltransferase";"Up";145173;0,00150323604494051;0,0496810761743789;1;1034750;20379;"A_32_P85835";FALSE;"chr13"
"304";"GIT2";"GIT ArfGAP 2";"Down";9815;0,0015081932451579;0,0496810761743789;1;1020652;8156;"CUST_7024_PI416261804";FALSE;"chr12"
